customer_id,first_name,last_name,email,phone,city,state,zip_code,customer_segment,customer_since,status,customer_persona,story_note
CUST0160,Amy,Smith,amy.smith160@example.com,594-555-5501,Arlington,TX,76010,Residential,2019-03-06,Active,Loyal,
CUST0161,Olivia,Jackson,olivia.jackson161@example.com,600-555-5367,Cincinnati,OH,45202,Enterprise,2020-02-16,Active,High Value,
CUST0162,Olivia,Thomas,olivia.thomas162@example.com,254-555-1998,Charlotte,NC,28202,Residential,2022-05-03,Active,At Risk,
CUST0163,Daniel,Nguyen,daniel.nguyen163@example.com,477-555-8551,Columbus,OH,43215,Residential,2021-10-17,Active,Growing,
CUST0164,Anthony,King,anthony.king164@example.com,284-555-3237,Tampa,FL,33602,Residential,2021-01-17,Active,Growing,
CUST0165,Nicole,Davis,nicole.davis165@example.com,408-555-4435,Dallas,TX,75201,Residential,2023-09-07,Active,Growing,
CUST0166,Steven,Perez,steven.perez166@example.com,947-555-4594,Orlando,FL,32801,Residential,2022-10-14,Active,At Risk,
CUST0167,Joseph,Walker,joseph.walker167@example.com,928-555-8062,Dallas,TX,75201,Residential,2023-09-05,Active,At Risk,
CUST0168,Laura,Lee,laura.lee168@example.com,378-555-8314,Dallas,TX,75201,Residential,2025-11-03,Active,New,
CUST0169,John,Thomas,john.thomas169@example.com,648-555-2294,Los Angeles,CA,90012,Residential,2019-12-15,Active,Loyal,
CUST0170,Steven,Walker,steven.walker170@example.com,707-555-6143,Arlington,TX,76010,Residential,2019-07-01,Inactive,Loyal,
CUST0171,Amanda,Anderson,amanda.anderson171@example.com,875-555-8617,Dallas,TX,75201,Small Business,2018-12-07,Active,Loyal,
CUST0172,Joshua,Perez,joshua.perez172@example.com,685-555-1766,Orlando,FL,32801,Residential,2020-02-15,Active,Loyal,
CUST0173,Michael,Clark,michael.clark173@example.com,721-555-8611,Tampa,FL,33602,Residential,2025-12-07,Active,New,
CUST0174,Linda,Allen,linda.allen174@example.com,221-555-6550,St. Louis,MO,63101,Residential,2022-09-22,Active,Growing,
CUST0175,Stephanie,Anderson,stephanie.anderson175@example.com,575-555-7262,Fort Worth,TX,76102,Residential,2025-09-20,Active,New,
CUST0176,Barbara,Brown,barbara.brown176@example.com,977-555-1307,Arlington,TX,76010,Residential,2021-07-12,Active,Loyal,
CUST0177,Karen,Anderson,karen.anderson177@example.com,384-555-6328,Arlington,TX,76010,Residential,2019-07-05,Active,Loyal,
CUST0178,Sophia,Johnson,sophia.johnson178@example.com,500-555-4324,Cincinnati,OH,45202,Enterprise,2022-10-06,Active,High Value,
CUST0179,Melissa,Johnson,melissa.johnson179@example.com,338-555-1015,Dallas,TX,75201,Residential,2021-06-13,Active,Loyal,
CUST0180,Barbara,Lee,barbara.lee180@example.com,488-555-7439,Cincinnati,OH,45202,Residential,2023-01-06,Active,Growing,
CUST0181,Ashley,Young,ashley.young181@example.com,413-555-5512,San Diego,CA,92101,Small Business,2018-08-26,Active,High Value,
CUST0182,David,Lewis,david.lewis182@example.com,385-555-9204,Dallas,TX,75201,Residential,2022-10-01,Active,Growing,
CUST0183,Brandon,Johnson,brandon.johnson183@example.com,660-555-8682,Charlotte,NC,28202,Small Business,2021-06-05,Active,Growing,
CUST0184,Elizabeth,Thomas,elizabeth.thomas184@example.com,532-555-7068,Dallas,TX,75201,Residential,2021-06-22,Active,Growing,
CUST0185,David,Young,david.young185@example.com,315-555-5836,Fort Worth,TX,76102,Residential,2019-05-12,Active,High Value,
CUST0186,Olivia,Moore,olivia.moore186@example.com,822-555-1197,Austin,TX,78701,Enterprise,2020-05-02,Active,Loyal,
CUST0187,Sarah,Miller,sarah.miller187@example.com,204-555-5653,Raleigh,NC,27601,Residential,2022-07-18,Active,Growing,
CUST0188,Barbara,Johnson,barbara.johnson188@example.com,779-555-7582,Austin,TX,78701,Residential,2023-04-11,Active,Growing,
CUST0189,Andrew,Hill,andrew.hill189@example.com,487-555-9923,Austin,TX,78701,Residential,2026-04-23,Active,New,
CUST0190,Andrew,Brown,andrew.brown190@example.com,513-555-6704,Charlotte,NC,28202,Residential,2023-05-26,Active,Growing,
CUST0191,Nathan,Sanchez,nathan.sanchez191@example.com,666-555-8363,Charlotte,NC,28202,Small Business,2018-02-18,Active,Loyal,
CUST0192,Michael,Gonzalez,michael.gonzalez192@example.com,416-555-6044,Charlotte,NC,28202,Residential,2020-06-13,Active,Loyal,
CUST0193,Barbara,Nguyen,barbara.nguyen193@example.com,444-555-7783,Dallas,TX,75201,Small Business,2020-01-11,Active,Loyal,
CUST0194,Matthew,Scott,matthew.scott194@example.com,845-555-5232,Fort Worth,TX,76102,Small Business,2019-06-25,Active,Loyal,
CUST0195,Emily,Adams,emily.adams195@example.com,245-555-6445,Orlando,FL,32801,Residential,2024-09-22,Active,At Risk,
CUST0196,Olivia,Lee,olivia.lee196@example.com,977-555-8651,Charlotte,NC,28202,Enterprise,2019-07-17,Active,Loyal,
CUST0197,Michelle,Rodriguez,michelle.rodriguez197@example.com,359-555-5632,Arlington,TX,76010,Residential,2021-04-03,Active,Loyal,
CUST0198,Karen,Scott,karen.scott198@example.com,222-555-3299,St. Petersburg,FL,33701,Residential,2023-01-25,Active,Growing,
CUST0199,Kimberly,Wright,kimberly.wright199@example.com,581-555-2303,Austin,TX,78701,Residential,2026-03-27,Active,New,
CUST0200,Olivia,Clark,olivia.clark200@example.com,461-555-3514,Fort Worth,TX,76102,Small Business,2022-03-21,Active,Growing,
CUST0201,Michelle,Jackson,michelle.jackson201@example.com,666-555-9413,Arlington,TX,76010,Enterprise,2022-12-17,Active,Growing,
CUST0202,Justin,Adams,justin.adams202@example.com,658-555-8026,Tampa,FL,33602,Residential,2019-06-04,Active,High Value,
CUST0203,Nicole,Brown,nicole.brown203@example.com,927-555-2897,Arlington,TX,76010,Small Business,2025-05-07,Active,New,
CUST0204,Mark,Perez,mark.perez204@example.com,932-555-5586,Arlington,TX,76010,Residential,2024-10-05,Active,At Risk,
CUST0205,Kevin,Davis,kevin.davis205@example.com,550-555-8364,Columbus,OH,43215,Residential,2023-07-04,Active,Growing,
CUST0206,Patricia,Johnson,patricia.johnson206@example.com,501-555-4509,Charlotte,NC,28202,Small Business,2024-10-24,Active,At Risk,
CUST0207,Richard,Martin,richard.martin207@example.com,938-555-6265,Cincinnati,OH,45202,Residential,2023-09-02,Active,At Risk,
CUST0208,Robert,Scott,robert.scott208@example.com,759-555-2122,Orlando,FL,32801,Residential,2020-02-02,Active,Loyal,
CUST0209,Barbara,Gonzalez,barbara.gonzalez209@example.com,937-555-8235,Los Angeles,CA,90012,Residential,2019-06-12,Active,Loyal,
CUST0210,Ryan,Thompson,ryan.thompson210@example.com,810-555-3298,Tampa,FL,33602,Residential,2021-04-02,Active,Growing,
CUST0211,Michael,Harris,michael.harris211@example.com,325-555-2505,Raleigh,NC,27601,Enterprise,2020-05-17,Active,High Value,
CUST0212,Emily,Thompson,emily.thompson212@example.com,954-555-4117,Dallas,TX,75201,Residential,2019-06-29,Active,Loyal,
CUST0213,Michael,Moore,michael.moore213@example.com,213-555-3899,Tampa,FL,33602,Residential,2023-07-11,Active,Growing,
CUST0214,David,Brown,david.brown214@example.com,611-555-9913,Austin,TX,78701,Residential,2025-03-24,Inactive,At Risk,
CUST0215,Donald,Lopez,donald.lopez215@example.com,721-555-1105,St. Louis,MO,63101,Small Business,2026-03-21,Active,New,
CUST0216,Elizabeth,Scott,elizabeth.scott216@example.com,977-555-1804,Los Angeles,CA,90012,Residential,2025-11-06,Active,New,
CUST0217,William,Scott,william.scott217@example.com,559-555-7653,Tampa,FL,33602,Residential,2023-03-15,Active,Growing,
CUST0218,Laura,Taylor,laura.taylor218@example.com,589-555-8614,Tampa,FL,33602,Enterprise,2019-07-02,Inactive,Loyal,
CUST0219,Richard,Garcia,richard.garcia219@example.com,907-555-3271,Cincinnati,OH,45202,Residential,2018-03-02,Active,Loyal,
CUST0220,Daniel,Wilson,daniel.wilson220@example.com,621-555-4510,Cincinnati,OH,45202,Small Business,2024-08-31,Suspended,At Risk,
CUST0221,Kimberly,Williams,kimberly.williams221@example.com,435-555-9585,Arlington,TX,76010,Residential,2025-07-24,Active,New,
CUST0222,Michelle,Wright,michelle.wright222@example.com,255-555-3422,St. Louis,MO,63101,Residential,2023-09-22,Active,At Risk,
CUST0223,Justin,Allen,justin.allen223@example.com,446-555-3124,Austin,TX,78701,Residential,2025-08-15,Active,New,
CUST0224,Michael,Wright,michael.wright224@example.com,407-555-3935,Tampa,FL,33602,Residential,2024-10-08,Suspended,At Risk,
CUST0225,Anthony,Robinson,anthony.robinson225@example.com,990-555-3559,Los Angeles,CA,90012,Residential,2026-06-04,Active,New,
CUST0226,Andrew,Harris,andrew.harris226@example.com,815-555-4983,Los Angeles,CA,90012,Residential,2018-05-17,Active,High Value,
CUST0227,Nathan,Sanchez,nathan.sanchez227@example.com,942-555-3603,Dallas,TX,75201,Residential,2025-11-28,Active,New,
CUST0228,Robert,Johnson,robert.johnson228@example.com,654-555-2979,Orlando,FL,32801,Residential,2024-11-10,Active,At Risk,
CUST0229,Michelle,Moore,michelle.moore229@example.com,599-555-2237,Dallas,TX,75201,Residential,2018-10-17,Active,Loyal,
CUST0230,Patricia,Anderson,patricia.anderson230@example.com,911-555-9959,Los Angeles,CA,90012,Residential,2025-04-11,Active,At Risk,
CUST0231,William,Anderson,william.anderson231@example.com,838-555-6045,Arlington,TX,76010,Residential,2020-03-26,Active,High Value,
CUST0232,James,Rodriguez,james.rodriguez232@example.com,664-555-8489,Raleigh,NC,27601,Small Business,2018-01-06,Active,Loyal,
CUST0233,Barbara,Ramirez,barbara.ramirez233@example.com,948-555-6772,Arlington,TX,76010,Residential,2025-08-06,Active,New,
CUST0234,Kevin,Garcia,kevin.garcia234@example.com,985-555-3352,Charlotte,NC,28202,Residential,2021-10-26,Active,Growing,
CUST0235,Anthony,Young,anthony.young235@example.com,326-555-1231,Orlando,FL,32801,Small Business,2026-01-27,Active,New,
CUST0236,Jessica,King,jessica.king236@example.com,888-555-9224,Fort Worth,TX,76102,Residential,2022-12-27,Active,Growing,
CUST0237,Robert,Moore,robert.moore237@example.com,921-555-5072,Orlando,FL,32801,Residential,2024-06-19,Active,At Risk,
CUST0238,Elizabeth,Perez,elizabeth.perez238@example.com,219-555-9292,Charlotte,NC,28202,Residential,2021-07-06,Active,Loyal,
CUST0239,Michael,Johnson,michael.johnson239@example.com,773-555-1397,Fort Worth,TX,76102,Enterprise,2022-05-27,Active,At Risk,
CUST0240,Brandon,Ramirez,brandon.ramirez240@example.com,974-555-6319,Charlotte,NC,28202,Residential,2026-05-25,Active,New,
CUST0241,Patricia,Harris,patricia.harris241@example.com,391-555-2179,Los Angeles,CA,90012,Enterprise,2023-07-29,Active,Growing,
CUST0242,Brian,Harris,brian.harris242@example.com,742-555-2485,Tampa,FL,33602,Residential,2022-05-19,Active,Growing,
CUST0243,Patricia,Garcia,patricia.garcia243@example.com,748-555-8569,Cincinnati,OH,45202,Residential,2020-01-14,Active,Loyal,
CUST0244,James,Davis,james.davis244@example.com,668-555-4300,Tampa,FL,33602,Residential,2025-11-30,Active,New,
CUST0245,Karen,King,karen.king245@example.com,656-555-1674,Orlando,FL,32801,Residential,2026-01-31,Active,New,
CUST0246,Paul,Robinson,paul.robinson246@example.com,977-555-1793,Columbus,OH,43215,Residential,2021-02-22,Active,Loyal,
CUST0247,Melissa,Taylor,melissa.taylor247@example.com,986-555-5053,Austin,TX,78701,Residential,2026-01-17,Active,New,
CUST0248,Donald,Taylor,donald.taylor248@example.com,671-555-3316,Los Angeles,CA,90012,Residential,2025-10-11,Active,New,
CUST0249,Jennifer,Anderson,jennifer.anderson249@example.com,745-555-1326,Raleigh,NC,27601,Residential,2022-01-20,Active,Growing,
CUST0250,Linda,King,linda.king250@example.com,518-555-8354,Cincinnati,OH,45202,Residential,2018-06-08,Active,High Value,
CUST0251,Charles,Nguyen,charles.nguyen251@example.com,569-555-8662,Arlington,TX,76010,Small Business,2022-07-16,Active,At Risk,
CUST0252,Jennifer,Miller,jennifer.miller252@example.com,745-555-3526,San Antonio,TX,78205,Residential,2023-01-05,Active,At Risk,
CUST0253,Kimberly,Jones,kimberly.jones253@example.com,241-555-5553,San Antonio,TX,78205,Small Business,2021-04-30,Active,Loyal,
CUST0254,Olivia,Martinez,olivia.martinez254@example.com,288-555-4473,Dallas,TX,75201,Residential,2025-06-28,Active,New,
CUST0255,Karen,Jackson,karen.jackson255@example.com,814-555-5845,Tampa,FL,33602,Residential,2020-10-20,Active,Loyal,
CUST0256,Nicole,Nguyen,nicole.nguyen256@example.com,679-555-6684,Orlando,FL,32801,Residential,2023-09-30,Active,Growing,
CUST0257,Hannah,Adams,hannah.adams257@example.com,716-555-7369,Dallas,TX,75201,Small Business,2025-04-30,Active,At Risk,
CUST0258,Richard,White,richard.white258@example.com,613-555-4128,Charlotte,NC,28202,Residential,2019-07-19,Inactive,Loyal,
CUST0259,Amanda,Lee,amanda.lee259@example.com,661-555-5709,San Diego,CA,92101,Residential,2025-03-29,Active,New,
CUST0260,Sophia,Thompson,sophia.thompson260@example.com,995-555-6522,Cincinnati,OH,45202,Residential,2020-09-04,Active,Loyal,
CUST0261,Jennifer,Wilson,jennifer.wilson261@example.com,746-555-4092,Columbus,OH,43215,Residential,2023-01-18,Active,Growing,
CUST0262,Sophia,Brown,sophia.brown262@example.com,210-555-7887,Tampa,FL,33602,Residential,2022-10-05,Active,Growing,
CUST0263,Amy,Scott,amy.scott263@example.com,907-555-2107,Orlando,FL,32801,Residential,2025-04-07,Active,New,
CUST0264,Laura,Torres,laura.torres264@example.com,672-555-2167,Dallas,TX,75201,Enterprise,2025-06-09,Active,At Risk,
CUST0265,David,Johnson,david.johnson265@example.com,990-555-2965,Charlotte,NC,28202,Residential,2025-06-15,Active,New,
CUST0266,Susan,Brown,susan.brown266@example.com,632-555-5167,St. Petersburg,FL,33701,Small Business,2025-09-28,Active,New,
CUST0267,Donald,Williams,donald.williams267@example.com,822-555-7402,Orlando,FL,32801,Residential,2023-09-18,Active,At Risk,
CUST0268,Jessica,Nguyen,jessica.nguyen268@example.com,444-555-3357,Cincinnati,OH,45202,Small Business,2025-03-15,Active,New,
CUST0269,Brian,Martinez,brian.martinez269@example.com,651-555-9817,Columbus,OH,43215,Small Business,2018-11-05,Active,Loyal,
CUST0270,Mary,Walker,mary.walker270@example.com,228-555-5849,St. Petersburg,FL,33701,Residential,2018-06-15,Active,Loyal,
CUST0271,Rebecca,Davis,rebecca.davis271@example.com,891-555-6502,Charlotte,NC,28202,Residential,2020-07-22,Active,Loyal,
CUST0272,Kimberly,Ramirez,kimberly.ramirez272@example.com,861-555-6133,Arlington,TX,76010,Residential,2022-01-20,Active,At Risk,
CUST0273,Ryan,Scott,ryan.scott273@example.com,862-555-8280,St. Petersburg,FL,33701,Residential,2018-11-21,Active,Loyal,
CUST0274,Karen,Nguyen,karen.nguyen274@example.com,722-555-8666,San Antonio,TX,78205,Residential,2022-07-15,Active,Growing,
CUST0275,Daniel,Moore,daniel.moore275@example.com,346-555-3907,Raleigh,NC,27601,Small Business,2018-02-03,Active,Loyal,
CUST0276,Elizabeth,Jackson,elizabeth.jackson276@example.com,342-555-5864,Austin,TX,78701,Residential,2025-02-13,Active,New,
CUST0277,Ashley,Scott,ashley.scott277@example.com,673-555-8725,St. Louis,MO,63101,Residential,2018-02-25,Active,Loyal,
CUST0278,Steven,Lopez,steven.lopez278@example.com,287-555-8116,Dallas,TX,75201,Enterprise,2025-06-24,Active,New,
CUST0279,Paul,King,paul.king279@example.com,446-555-6222,Raleigh,NC,27601,Enterprise,2018-03-17,Active,High Value,
CUST0280,Melissa,Thomas,melissa.thomas280@example.com,911-555-8863,Arlington,TX,76010,Small Business,2025-10-15,Active,New,
CUST0281,Grace,Rodriguez,grace.rodriguez281@example.com,318-555-3445,Dallas,TX,75201,Enterprise,2018-12-07,Active,High Value,
CUST0282,Melissa,White,melissa.white282@example.com,625-555-5698,Los Angeles,CA,90012,Small Business,2020-07-18,Active,High Value,
CUST0283,Matthew,Taylor,matthew.taylor283@example.com,420-555-1267,Cincinnati,OH,45202,Residential,2020-08-20,Active,Loyal,
CUST0284,Nathan,Moore,nathan.moore284@example.com,262-555-8507,Cincinnati,OH,45202,Residential,2019-12-08,Active,Loyal,
CUST0285,William,Lopez,william.lopez285@example.com,425-555-4405,Los Angeles,CA,90012,Residential,2021-07-04,Active,Loyal,
CUST0286,James,Wilson,james.wilson286@example.com,224-555-5120,Columbus,OH,43215,Small Business,2021-06-18,Active,Growing,
CUST0287,Kimberly,Scott,kimberly.scott287@example.com,434-555-2844,Fort Worth,TX,76102,Residential,2019-05-25,Active,Loyal,
CUST0288,James,White,james.white288@example.com,407-555-6662,San Antonio,TX,78205,Residential,2021-01-20,Active,Growing,
CUST0289,Linda,Jackson,linda.jackson289@example.com,273-555-1464,Charlotte,NC,28202,Residential,2022-05-05,Active,Growing,
CUST0290,Sophia,Martinez,sophia.martinez290@example.com,341-555-7543,Austin,TX,78701,Enterprise,2021-08-03,Active,Growing,
CUST0291,Barbara,Miller,barbara.miller291@example.com,937-555-2292,Raleigh,NC,27601,Residential,2021-02-09,Active,Growing,
CUST0292,Patricia,Thomas,patricia.thomas292@example.com,923-555-3621,Charlotte,NC,28202,Small Business,2020-03-30,Active,High Value,
CUST0293,Jessica,Gonzalez,jessica.gonzalez293@example.com,274-555-1158,Tampa,FL,33602,Residential,2025-03-09,Active,New,
CUST0294,Karen,Rodriguez,karen.rodriguez294@example.com,971-555-3613,Dallas,TX,75201,Residential,2018-01-10,Active,High Value,
CUST0295,Kimberly,Allen,kimberly.allen295@example.com,460-555-7203,Tampa,FL,33602,Residential,2019-09-17,Active,Loyal,
CUST0296,Rebecca,Nguyen,rebecca.nguyen296@example.com,619-555-9844,Charlotte,NC,28202,Residential,2018-02-26,Active,Loyal,
CUST0297,Joseph,Davis,joseph.davis297@example.com,856-555-8454,Tampa,FL,33602,Residential,2024-08-21,Active,At Risk,
CUST0298,Ryan,Hill,ryan.hill298@example.com,901-555-2100,St. Louis,MO,63101,Residential,2023-11-13,Active,Growing,
CUST0299,Michael,Davis,michael.davis299@example.com,509-555-9755,Dallas,TX,75201,Residential,2022-01-26,Active,Growing,
CUST0300,Anthony,Martinez,anthony.martinez300@example.com,498-555-7556,Dallas,TX,75201,Residential,2019-09-19,Active,Loyal,
CUST0301,Karen,Hernandez,karen.hernandez301@example.com,302-555-3836,St. Louis,MO,63101,Residential,2021-07-16,Inactive,Loyal,
CUST0302,Linda,Jones,linda.jones302@example.com,210-555-3914,Charlotte,NC,28202,Residential,2018-07-13,Active,Loyal,
CUST0303,Brian,Lewis,brian.lewis303@example.com,432-555-5290,Tampa,FL,33602,Residential,2025-05-05,Active,New,
CUST0304,David,Nguyen,david.nguyen304@example.com,654-555-2003,Dallas,TX,75201,Residential,2022-10-27,Active,At Risk,
CUST0305,Sarah,Smith,sarah.smith305@example.com,234-555-3005,Los Angeles,CA,90012,Residential,2020-06-20,Active,Loyal,
CUST0306,Patricia,Young,patricia.young306@example.com,278-555-9139,Dallas,TX,75201,Enterprise,2018-11-18,Active,High Value,
CUST0307,Robert,Allen,robert.allen307@example.com,793-555-9670,Tampa,FL,33602,Small Business,2019-06-26,Active,Loyal,
CUST0308,Mark,Lewis,mark.lewis308@example.com,617-555-7884,San Diego,CA,92101,Small Business,2020-12-23,Active,Loyal,
CUST0309,Olivia,Lee,olivia.lee309@example.com,416-555-1042,San Antonio,TX,78205,Residential,2024-05-01,Inactive,At Risk,
CUST0310,Michelle,King,michelle.king310@example.com,759-555-9518,Raleigh,NC,27601,Residential,2023-11-22,Active,Growing,
CUST0311,Michael,Lewis,michael.lewis311@example.com,821-555-3476,Dallas,TX,75201,Residential,2020-02-23,Active,Loyal,
CUST0312,Paul,Harris,paul.harris312@example.com,359-555-6558,Raleigh,NC,27601,Small Business,2025-08-08,Active,New,
CUST0313,Matthew,Miller,matthew.miller313@example.com,499-555-1672,St. Petersburg,FL,33701,Small Business,2021-10-15,Active,High Value,
CUST0314,Barbara,Taylor,barbara.taylor314@example.com,842-555-4735,Charlotte,NC,28202,Small Business,2020-07-10,Active,Loyal,
CUST0315,David,Torres,david.torres315@example.com,276-555-2183,Arlington,TX,76010,Residential,2022-12-19,Active,At Risk,
CUST0316,Steven,Martinez,steven.martinez316@example.com,805-555-1398,Dallas,TX,75201,Residential,2025-07-12,Active,New,
CUST0317,Joshua,Young,joshua.young317@example.com,711-555-9145,Raleigh,NC,27601,Small Business,2020-11-09,Active,Loyal,
CUST0318,Steven,Perez,steven.perez318@example.com,427-555-6029,Arlington,TX,76010,Enterprise,2020-08-04,Active,Loyal,
CUST0319,Kevin,Sanchez,kevin.sanchez319@example.com,599-555-2173,Fort Worth,TX,76102,Small Business,2021-04-01,Active,Growing,
CUST0320,Amanda,Wright,amanda.wright320@example.com,263-555-5109,Los Angeles,CA,90012,Residential,2024-08-10,Active,At Risk,
CUST0321,Jessica,Thomas,jessica.thomas321@example.com,849-555-5632,Fort Worth,TX,76102,Residential,2023-05-29,Active,At Risk,
CUST0322,Sophia,Wright,sophia.wright322@example.com,530-555-4827,Tampa,FL,33602,Residential,2023-10-12,Active,Growing,
CUST0323,Jessica,Taylor,jessica.taylor323@example.com,690-555-1775,Fort Worth,TX,76102,Residential,2019-10-06,Active,Loyal,
CUST0324,Steven,Sanchez,steven.sanchez324@example.com,253-555-3898,St. Louis,MO,63101,Small Business,2019-10-10,Active,Loyal,
CUST0325,Daniel,Lewis,daniel.lewis325@example.com,390-555-6037,Raleigh,NC,27601,Small Business,2020-09-26,Active,High Value,
CUST0326,Amy,Wilson,amy.wilson326@example.com,602-555-3667,Raleigh,NC,27601,Residential,2022-03-30,Active,High Value,
CUST0327,Richard,Jones,richard.jones327@example.com,923-555-9345,Tampa,FL,33602,Enterprise,2022-07-10,Active,Growing,
CUST0328,Grace,Taylor,grace.taylor328@example.com,362-555-7402,Tampa,FL,33602,Enterprise,2020-04-01,Active,Loyal,
CUST0329,Mary,Lee,mary.lee329@example.com,505-555-2631,Dallas,TX,75201,Residential,2023-05-04,Active,At Risk,
CUST0330,Kevin,Torres,kevin.torres330@example.com,360-555-5190,Arlington,TX,76010,Residential,2020-10-24,Active,Loyal,
