customer_id,first_name,last_name,email,phone,city,state,zip_code,customer_segment,customer_since,status,customer_persona,story_note
CUST0331,Grace,Anderson,grace.anderson331@example.com,952-555-4322,Dallas,TX,75201,Residential,2021-11-30,Active,High Value,
CUST0332,Richard,Garcia,richard.garcia332@example.com,976-555-6705,Charlotte,NC,28202,Residential,2023-09-20,Active,Growing,
CUST0333,Elizabeth,Robinson,elizabeth.robinson333@example.com,251-555-2835,Austin,TX,78701,Residential,2022-11-26,Active,Growing,
CUST0334,Matthew,White,matthew.white334@example.com,668-555-7674,Fort Worth,TX,76102,Residential,2018-07-13,Active,Loyal,
CUST0335,Jessica,Brown,jessica.brown335@example.com,254-555-5150,Tampa,FL,33602,Residential,2022-02-20,Active,At Risk,
CUST0336,Grace,Hill,grace.hill336@example.com,693-555-2422,Charlotte,NC,28202,Residential,2022-07-09,Active,High Value,
CUST0337,Karen,Garcia,karen.garcia337@example.com,450-555-6539,Charlotte,NC,28202,Residential,2023-05-15,Suspended,At Risk,
CUST0338,Hannah,Anderson,hannah.anderson338@example.com,903-555-7570,Dallas,TX,75201,Residential,2024-10-30,Active,At Risk,
CUST0339,Kimberly,Young,kimberly.young339@example.com,864-555-2419,St. Louis,MO,63101,Residential,2018-08-17,Active,Loyal,
CUST0340,Sarah,Jones,sarah.jones340@example.com,500-555-7388,Los Angeles,CA,90012,Enterprise,2018-06-07,Active,High Value,
CUST0341,Robert,Scott,robert.scott341@example.com,532-555-1359,Fort Worth,TX,76102,Residential,2023-01-31,Active,At Risk,
CUST0342,Anthony,Thomas,anthony.thomas342@example.com,730-555-6221,San Diego,CA,92101,Residential,2023-11-15,Active,Growing,
CUST0343,Nicole,King,nicole.king343@example.com,794-555-7759,St. Petersburg,FL,33701,Residential,2023-11-14,Active,Growing,
CUST0344,Brian,Rodriguez,brian.rodriguez344@example.com,842-555-6588,Fort Worth,TX,76102,Residential,2020-01-17,Active,Loyal,
CUST0345,Karen,Nguyen,karen.nguyen345@example.com,507-555-4906,Arlington,TX,76010,Residential,2021-07-29,Active,Growing,
CUST0346,Matthew,Anderson,matthew.anderson346@example.com,436-555-9289,Raleigh,NC,27601,Residential,2022-09-05,Inactive,At Risk,
CUST0347,Matthew,Hernandez,matthew.hernandez347@example.com,624-555-5934,Austin,TX,78701,Residential,2021-05-11,Active,High Value,
CUST0348,Elizabeth,Clark,elizabeth.clark348@example.com,367-555-5486,Charlotte,NC,28202,Residential,2021-02-11,Active,Growing,
CUST0349,Paul,Lee,paul.lee349@example.com,470-555-6604,Orlando,FL,32801,Residential,2023-04-06,Active,Growing,
CUST0350,Paul,Young,paul.young350@example.com,613-555-8334,San Antonio,TX,78205,Residential,2019-09-25,Active,Loyal,
CUST0351,Andrew,Davis,andrew.davis351@example.com,890-555-7732,Cincinnati,OH,45202,Residential,2025-06-22,Active,New,
CUST0352,Michael,Jones,michael.jones352@example.com,611-555-4141,Columbus,OH,43215,Residential,2025-11-26,Active,New,
CUST0353,Joshua,Adams,joshua.adams353@example.com,378-555-1920,Arlington,TX,76010,Small Business,2022-07-08,Active,Growing,
CUST0354,Sophia,Scott,sophia.scott354@example.com,845-555-2597,St. Louis,MO,63101,Residential,2025-11-07,Active,New,
CUST0355,Karen,Nguyen,karen.nguyen355@example.com,719-555-8266,San Antonio,TX,78205,Residential,2026-03-13,Active,New,
CUST0356,Charles,Martin,charles.martin356@example.com,550-555-9062,St. Louis,MO,63101,Residential,2020-06-04,Active,Loyal,
CUST0357,Kevin,Hill,kevin.hill357@example.com,860-555-6065,St. Louis,MO,63101,Residential,2018-03-20,Active,Loyal,
CUST0358,Sophia,Lewis,sophia.lewis358@example.com,299-555-1480,Dallas,TX,75201,Residential,2019-02-05,Inactive,Loyal,
CUST0359,Richard,Martinez,richard.martinez359@example.com,390-555-5353,Dallas,TX,75201,Residential,2018-10-24,Active,Loyal,
CUST0360,Grace,Brown,grace.brown360@example.com,561-555-2035,Raleigh,NC,27601,Residential,2018-01-07,Active,Loyal,
CUST0361,Paul,Williams,paul.williams361@example.com,500-555-3291,Tampa,FL,33602,Residential,2025-03-05,Active,New,
CUST0362,Steven,Nguyen,steven.nguyen362@example.com,659-555-8358,San Diego,CA,92101,Residential,2021-03-27,Active,Growing,
CUST0363,Michelle,Gonzalez,michelle.gonzalez363@example.com,461-555-9589,Arlington,TX,76010,Residential,2022-10-30,Suspended,At Risk,
CUST0364,Daniel,White,daniel.white364@example.com,759-555-3918,Austin,TX,78701,Residential,2021-02-08,Active,Loyal,
CUST0365,Barbara,White,barbara.white365@example.com,394-555-5924,Raleigh,NC,27601,Residential,2023-02-22,Active,Growing,
CUST0366,Joseph,Scott,joseph.scott366@example.com,940-555-9320,San Antonio,TX,78205,Residential,2018-05-23,Active,Loyal,
CUST0367,James,Garcia,james.garcia367@example.com,235-555-1071,Columbus,OH,43215,Residential,2021-06-18,Active,Growing,
CUST0368,Robert,Ramirez,robert.ramirez368@example.com,749-555-4188,Dallas,TX,75201,Residential,2023-08-04,Active,At Risk,
CUST0369,Ashley,Lewis,ashley.lewis369@example.com,223-555-3435,San Diego,CA,92101,Residential,2025-05-10,Active,New,
CUST0370,Andrew,Brown,andrew.brown370@example.com,231-555-8462,Raleigh,NC,27601,Enterprise,2025-04-24,Active,At Risk,
CUST0371,Grace,Ramirez,grace.ramirez371@example.com,585-555-4014,Orlando,FL,32801,Residential,2018-01-31,Active,Loyal,
CUST0372,William,Perez,william.perez372@example.com,884-555-3234,Fort Worth,TX,76102,Residential,2025-10-30,Active,New,
CUST0373,Emily,Perez,emily.perez373@example.com,670-555-5667,Los Angeles,CA,90012,Residential,2019-06-04,Active,Loyal,
CUST0374,Brian,Thompson,brian.thompson374@example.com,544-555-4800,Orlando,FL,32801,Residential,2019-11-08,Inactive,Loyal,
CUST0375,Nathan,Thompson,nathan.thompson375@example.com,506-555-6258,Los Angeles,CA,90012,Small Business,2025-07-09,Active,New,
CUST0376,Kimberly,Williams,kimberly.williams376@example.com,431-555-8930,Orlando,FL,32801,Residential,2020-05-07,Active,Loyal,
CUST0377,Michelle,Walker,michelle.walker377@example.com,994-555-2201,Charlotte,NC,28202,Residential,2026-01-11,Active,New,
CUST0378,Joshua,Smith,joshua.smith378@example.com,980-555-7355,Tampa,FL,33602,Residential,2022-04-24,Active,High Value,
CUST0379,Hannah,Thomas,hannah.thomas379@example.com,572-555-7597,Charlotte,NC,28202,Residential,2025-04-07,Active,At Risk,
CUST0380,Rebecca,Rodriguez,rebecca.rodriguez380@example.com,533-555-7890,Cincinnati,OH,45202,Residential,2018-09-30,Active,Loyal,
CUST0381,Brandon,Allen,brandon.allen381@example.com,837-555-4808,Los Angeles,CA,90012,Residential,2023-11-17,Active,Growing,
CUST0382,Barbara,Smith,barbara.smith382@example.com,238-555-8140,Cincinnati,OH,45202,Small Business,2020-12-20,Active,Loyal,
CUST0383,Daniel,Williams,daniel.williams383@example.com,823-555-4417,Arlington,TX,76010,Residential,2019-03-18,Active,Loyal,
CUST0384,Linda,King,linda.king384@example.com,725-555-3963,Charlotte,NC,28202,Residential,2019-08-25,Active,Loyal,
CUST0385,Joshua,King,joshua.king385@example.com,867-555-3302,San Diego,CA,92101,Residential,2020-08-28,Active,Loyal,
CUST0386,Karen,Davis,karen.davis386@example.com,356-555-2932,Dallas,TX,75201,Residential,2025-07-26,Active,New,
CUST0387,Charles,King,charles.king387@example.com,204-555-7588,Orlando,FL,32801,Residential,2022-10-28,Active,Growing,
CUST0388,Charles,Sanchez,charles.sanchez388@example.com,333-555-7951,Tampa,FL,33602,Residential,2023-12-31,Suspended,At Risk,
CUST0389,Daniel,Johnson,daniel.johnson389@example.com,301-555-2319,Los Angeles,CA,90012,Residential,2025-07-18,Active,New,
CUST0390,Elizabeth,Thomas,elizabeth.thomas390@example.com,891-555-1181,Dallas,TX,75201,Residential,2023-03-26,Active,At Risk,
CUST0391,Hannah,Torres,hannah.torres391@example.com,937-555-5641,Raleigh,NC,27601,Residential,2018-02-17,Active,Loyal,
CUST0392,Laura,Harris,laura.harris392@example.com,672-555-4733,San Antonio,TX,78205,Small Business,2024-12-09,Active,At Risk,
CUST0393,Laura,Williams,laura.williams393@example.com,435-555-9433,Raleigh,NC,27601,Residential,2023-12-30,Active,Growing,
CUST0394,Linda,Anderson,linda.anderson394@example.com,478-555-2338,St. Louis,MO,63101,Enterprise,2022-08-30,Active,High Value,
CUST0395,Hannah,Harris,hannah.harris395@example.com,423-555-9751,Fort Worth,TX,76102,Residential,2020-05-25,Active,High Value,
CUST0396,Rebecca,Lee,rebecca.lee396@example.com,300-555-3940,Raleigh,NC,27601,Residential,2026-04-20,Active,New,
CUST0397,Michael,Harris,michael.harris397@example.com,546-555-4256,Raleigh,NC,27601,Residential,2018-08-25,Active,High Value,
CUST0398,Kevin,Harris,kevin.harris398@example.com,896-555-5873,Fort Worth,TX,76102,Enterprise,2021-06-23,Active,Growing,
CUST0399,Susan,Robinson,susan.robinson399@example.com,776-555-2227,San Antonio,TX,78205,Small Business,2022-06-12,Active,Growing,
CUST0400,Robert,Jackson,robert.jackson400@example.com,325-555-1092,Columbus,OH,43215,Residential,2025-03-21,Active,New,
CUST0401,Emily,Adams,emily.adams401@example.com,526-555-8599,Los Angeles,CA,90012,Residential,2018-07-10,Active,Loyal,
CUST0402,Emily,Scott,emily.scott402@example.com,675-555-3993,Austin,TX,78701,Residential,2025-08-07,Active,New,
CUST0403,John,Garcia,john.garcia403@example.com,730-555-7599,Fort Worth,TX,76102,Residential,2020-05-28,Active,Loyal,
CUST0404,Paul,Adams,paul.adams404@example.com,957-555-8970,Fort Worth,TX,76102,Residential,2021-01-15,Active,Growing,
CUST0405,Jessica,Hill,jessica.hill405@example.com,287-555-1717,San Diego,CA,92101,Residential,2021-06-19,Active,Loyal,
CUST0406,Grace,Hernandez,grace.hernandez406@example.com,548-555-8635,Cincinnati,OH,45202,Small Business,2022-01-10,Active,High Value,
CUST0407,Ashley,Gonzalez,ashley.gonzalez407@example.com,363-555-8833,Arlington,TX,76010,Residential,2022-04-03,Active,Growing,
CUST0408,Daniel,Lewis,daniel.lewis408@example.com,364-555-4587,Dallas,TX,75201,Residential,2021-05-07,Active,High Value,
CUST0409,Steven,Robinson,steven.robinson409@example.com,362-555-1576,St. Petersburg,FL,33701,Residential,2021-01-08,Active,Growing,
CUST0410,Joseph,Sanchez,joseph.sanchez410@example.com,891-555-7400,Dallas,TX,75201,Residential,2018-12-22,Active,Loyal,
CUST0411,Nicole,Wilson,nicole.wilson411@example.com,212-555-5702,Dallas,TX,75201,Residential,2026-02-09,Active,New,
CUST0412,Barbara,Perez,barbara.perez412@example.com,574-555-3187,Fort Worth,TX,76102,Small Business,2018-02-08,Inactive,Loyal,
CUST0413,Justin,Moore,justin.moore413@example.com,696-555-3362,St. Petersburg,FL,33701,Residential,2018-02-21,Active,Loyal,
CUST0414,Amy,Garcia,amy.garcia414@example.com,884-555-1552,Raleigh,NC,27601,Residential,2018-12-31,Active,Loyal,
CUST0415,Michael,Moore,michael.moore415@example.com,889-555-2796,Columbus,OH,43215,Enterprise,2021-12-25,Active,High Value,
CUST0416,Joseph,Robinson,joseph.robinson416@example.com,201-555-7074,San Diego,CA,92101,Residential,2022-08-22,Active,High Value,
CUST0417,Matthew,Sanchez,matthew.sanchez417@example.com,946-555-5229,Los Angeles,CA,90012,Residential,2018-03-10,Active,Loyal,
CUST0418,Charles,Garcia,charles.garcia418@example.com,959-555-1660,Columbus,OH,43215,Residential,2025-12-10,Active,New,
CUST0419,Elizabeth,Young,elizabeth.young419@example.com,493-555-5424,St. Petersburg,FL,33701,Residential,2019-02-03,Active,Loyal,
CUST0420,John,Jackson,john.jackson420@example.com,422-555-8092,Cincinnati,OH,45202,Residential,2018-10-30,Active,High Value,
CUST0421,Amy,Hernandez,amy.hernandez421@example.com,796-555-1987,Arlington,TX,76010,Residential,2023-12-28,Active,Growing,
CUST0422,Linda,Adams,linda.adams422@example.com,345-555-5988,Columbus,OH,43215,Small Business,2018-03-30,Active,Loyal,
CUST0423,Michelle,Moore,michelle.moore423@example.com,926-555-8761,Austin,TX,78701,Residential,2023-06-05,Active,At Risk,
CUST0424,Ashley,Rodriguez,ashley.rodriguez424@example.com,463-555-1808,St. Petersburg,FL,33701,Residential,2026-02-16,Active,New,
CUST0425,Sarah,Wilson,sarah.wilson425@example.com,667-555-4355,Columbus,OH,43215,Residential,2022-10-06,Active,Growing,
CUST0426,Daniel,Gonzalez,daniel.gonzalez426@example.com,246-555-3246,Arlington,TX,76010,Residential,2021-07-29,Active,Growing,
CUST0427,Nathan,Martinez,nathan.martinez427@example.com,296-555-3689,Orlando,FL,32801,Enterprise,2018-11-05,Active,Loyal,
CUST0428,Mark,Lee,mark.lee428@example.com,239-555-2543,Arlington,TX,76010,Residential,2019-03-21,Active,Loyal,
CUST0429,Richard,Martinez,richard.martinez429@example.com,904-555-4555,Tampa,FL,33602,Small Business,2023-04-06,Active,At Risk,
CUST0430,Ryan,Gonzalez,ryan.gonzalez430@example.com,795-555-2184,San Antonio,TX,78205,Residential,2023-06-01,Active,Growing,
CUST0431,Jessica,Perez,jessica.perez431@example.com,220-555-4261,Dallas,TX,75201,Residential,2021-02-01,Active,Growing,
CUST0432,Hannah,Torres,hannah.torres432@example.com,363-555-7853,Los Angeles,CA,90012,Residential,2022-02-18,Active,High Value,
CUST0433,Matthew,Walker,matthew.walker433@example.com,537-555-9645,Arlington,TX,76010,Small Business,2022-02-23,Active,At Risk,
CUST0434,Brian,Young,brian.young434@example.com,251-555-9694,Columbus,OH,43215,Residential,2018-04-29,Active,Loyal,
CUST0435,Karen,Jones,karen.jones435@example.com,655-555-4463,San Antonio,TX,78205,Small Business,2019-06-09,Active,Loyal,
CUST0436,Stephanie,Hill,stephanie.hill436@example.com,468-555-9497,St. Petersburg,FL,33701,Small Business,2025-06-20,Active,New,
CUST0437,Laura,Clark,laura.clark437@example.com,275-555-4762,Arlington,TX,76010,Residential,2021-10-18,Active,Growing,
CUST0438,Thomas,Taylor,thomas.taylor438@example.com,531-555-2537,Orlando,FL,32801,Residential,2019-06-02,Active,Loyal,
CUST0439,Karen,Adams,karen.adams439@example.com,957-555-9179,Fort Worth,TX,76102,Residential,2021-03-29,Active,Loyal,
CUST0440,Patricia,Clark,patricia.clark440@example.com,429-555-1353,Dallas,TX,75201,Residential,2018-09-24,Active,Loyal,
CUST0441,Thomas,Lewis,thomas.lewis441@example.com,920-555-7268,St. Petersburg,FL,33701,Residential,2018-03-25,Active,Loyal,
CUST0442,Mary,Johnson,mary.johnson442@example.com,397-555-5764,Charlotte,NC,28202,Enterprise,2019-03-03,Active,High Value,
CUST0443,Joshua,Ramirez,joshua.ramirez443@example.com,228-555-5407,San Diego,CA,92101,Residential,2021-03-24,Active,Growing,
CUST0444,Donald,Wilson,donald.wilson444@example.com,940-555-5636,Austin,TX,78701,Residential,2021-01-14,Active,Growing,
CUST0445,Mary,Wright,mary.wright445@example.com,464-555-2795,Dallas,TX,75201,Enterprise,2026-03-05,Active,New,
CUST0446,Grace,Smith,grace.smith446@example.com,479-555-9984,Arlington,TX,76010,Residential,2018-12-15,Active,Loyal,
CUST0447,Barbara,Anderson,barbara.anderson447@example.com,577-555-8635,St. Petersburg,FL,33701,Residential,2019-06-01,Active,Loyal,
CUST0448,Barbara,Thompson,barbara.thompson448@example.com,576-555-5087,Austin,TX,78701,Residential,2021-09-24,Active,Growing,
CUST0449,Sarah,Smith,sarah.smith449@example.com,949-555-5735,Charlotte,NC,28202,Residential,2026-04-11,Active,New,
CUST0450,Thomas,Taylor,thomas.taylor450@example.com,458-555-1059,Fort Worth,TX,76102,Small Business,2022-07-28,Active,High Value,
CUST0451,Kimberly,Rodriguez,kimberly.rodriguez451@example.com,766-555-6738,Los Angeles,CA,90012,Residential,2020-06-19,Active,Loyal,
CUST0452,Brandon,White,brandon.white452@example.com,701-555-7213,Arlington,TX,76010,Residential,2023-11-09,Active,Growing,
CUST0453,Matthew,Davis,matthew.davis453@example.com,805-555-7544,St. Petersburg,FL,33701,Enterprise,2019-08-31,Active,High Value,
CUST0454,Ashley,Scott,ashley.scott454@example.com,212-555-8976,San Antonio,TX,78205,Residential,2018-12-22,Active,Loyal,
CUST0455,Susan,Lewis,susan.lewis455@example.com,484-555-3365,Columbus,OH,43215,Residential,2025-03-23,Active,New,
CUST0456,Richard,Smith,richard.smith456@example.com,227-555-5435,Tampa,FL,33602,Residential,2023-04-03,Active,Growing,
CUST0457,Laura,Lopez,laura.lopez457@example.com,385-555-6355,St. Louis,MO,63101,Small Business,2018-05-30,Active,Loyal,
CUST0458,Matthew,Lee,matthew.lee458@example.com,667-555-2628,San Antonio,TX,78205,Residential,2018-01-07,Active,High Value,
CUST0459,Barbara,Martin,barbara.martin459@example.com,822-555-2305,Los Angeles,CA,90012,Residential,2023-03-25,Active,Growing,
CUST0460,Donald,Hernandez,donald.hernandez460@example.com,449-555-1156,Fort Worth,TX,76102,Residential,2022-07-02,Active,At Risk,
CUST0461,Kevin,Anderson,kevin.anderson461@example.com,722-555-7977,Austin,TX,78701,Residential,2018-08-12,Active,Loyal,
CUST0462,Michael,Robinson,michael.robinson462@example.com,928-555-3044,San Diego,CA,92101,Enterprise,2022-10-13,Active,At Risk,
CUST0463,Jessica,Brown,jessica.brown463@example.com,399-555-6075,Columbus,OH,43215,Small Business,2020-07-05,Active,Loyal,
CUST0464,Charles,Miller,charles.miller464@example.com,689-555-8862,Tampa,FL,33602,Small Business,2018-05-06,Active,Loyal,
CUST0465,Robert,King,robert.king465@example.com,626-555-5089,Charlotte,NC,28202,Residential,2022-10-10,Active,At Risk,
CUST0466,Mark,Brown,mark.brown466@example.com,706-555-7060,St. Petersburg,FL,33701,Residential,2019-11-09,Active,Loyal,
CUST0467,Amanda,Harris,amanda.harris467@example.com,365-555-1858,Charlotte,NC,28202,Residential,2022-07-17,Active,At Risk,
CUST0468,Steven,Torres,steven.torres468@example.com,337-555-2180,Orlando,FL,32801,Residential,2018-01-31,Active,Loyal,
CUST0469,Grace,Johnson,grace.johnson469@example.com,792-555-5067,St. Louis,MO,63101,Residential,2021-06-13,Active,Growing,
CUST0470,John,Johnson,john.johnson470@example.com,444-555-9412,Los Angeles,CA,90012,Residential,2021-02-09,Active,Loyal,
CUST0471,Nathan,Rodriguez,nathan.rodriguez471@example.com,259-555-3226,San Diego,CA,92101,Small Business,2022-04-10,Active,At Risk,
CUST0472,Karen,Martin,karen.martin472@example.com,856-555-4812,Columbus,OH,43215,Residential,2023-12-13,Suspended,At Risk,
CUST0473,Ashley,Robinson,ashley.robinson473@example.com,300-555-9484,Austin,TX,78701,Small Business,2021-07-07,Active,Growing,
CUST0474,Joseph,Johnson,joseph.johnson474@example.com,395-555-7297,San Antonio,TX,78205,Small Business,2018-01-18,Active,High Value,
CUST0475,Mark,Thompson,mark.thompson475@example.com,568-555-6884,Los Angeles,CA,90012,Small Business,2025-09-06,Active,New,
CUST0476,Olivia,Miller,olivia.miller476@example.com,490-555-1356,San Diego,CA,92101,Residential,2020-08-18,Active,High Value,
CUST0477,Joshua,Hernandez,joshua.hernandez477@example.com,768-555-8890,Fort Worth,TX,76102,Small Business,2023-10-31,Suspended,At Risk,
CUST0478,James,Sanchez,james.sanchez478@example.com,739-555-7377,Austin,TX,78701,Residential,2020-08-09,Active,Loyal,
CUST0479,Jennifer,Adams,jennifer.adams479@example.com,791-555-6480,Arlington,TX,76010,Residential,2019-08-13,Active,High Value,
CUST0480,Grace,Hill,grace.hill480@example.com,855-555-6809,Dallas,TX,75201,Residential,2020-12-26,Active,Loyal,
CUST0481,Donald,Adams,donald.adams481@example.com,918-555-1569,Arlington,TX,76010,Residential,2026-01-09,Active,New,
CUST0482,Joseph,Williams,joseph.williams482@example.com,538-555-6357,San Diego,CA,92101,Residential,2019-02-15,Active,Loyal,
CUST0483,Kevin,Anderson,kevin.anderson483@example.com,972-555-1351,Raleigh,NC,27601,Residential,2022-08-22,Active,Growing,
CUST0484,Susan,Williams,susan.williams484@example.com,432-555-5013,St. Petersburg,FL,33701,Residential,2024-09-04,Active,At Risk,
CUST0485,Hannah,Moore,hannah.moore485@example.com,943-555-4115,Raleigh,NC,27601,Residential,2018-06-14,Active,Loyal,
CUST0486,Michael,King,michael.king486@example.com,858-555-2048,San Antonio,TX,78205,Residential,2023-03-16,Active,Growing,
CUST0487,Kevin,Johnson,kevin.johnson487@example.com,621-555-5147,San Antonio,TX,78205,Small Business,2018-03-01,Active,Loyal,
CUST0488,Steven,Robinson,steven.robinson488@example.com,960-555-8816,Tampa,FL,33602,Small Business,2018-04-02,Active,Loyal,
CUST0489,Brandon,White,brandon.white489@example.com,387-555-3926,Arlington,TX,76010,Residential,2025-01-27,Active,New,
CUST0490,Jessica,Perez,jessica.perez490@example.com,883-555-9945,Orlando,FL,32801,Enterprise,2022-09-02,Active,Growing,
CUST0491,Jessica,Perez,jessica.perez491@example.com,389-555-8394,Arlington,TX,76010,Small Business,2022-07-30,Inactive,At Risk,
CUST0492,John,Wright,john.wright492@example.com,493-555-7604,San Diego,CA,92101,Residential,2020-09-02,Active,Loyal,
CUST0493,Kimberly,Thomas,kimberly.thomas493@example.com,486-555-9020,Charlotte,NC,28202,Residential,2018-08-30,Active,Loyal,
CUST0494,Susan,Hill,susan.hill494@example.com,733-555-8742,Los Angeles,CA,90012,Residential,2022-08-20,Active,Growing,
CUST0495,Sarah,Smith,sarah.smith495@example.com,538-555-4724,Los Angeles,CA,90012,Small Business,2025-02-08,Active,New,
CUST0496,Olivia,Hernandez,olivia.hernandez496@example.com,745-555-5777,St. Petersburg,FL,33701,Small Business,2019-05-17,Active,Loyal,
CUST0497,Thomas,Davis,thomas.davis497@example.com,435-555-8040,Los Angeles,CA,90012,Residential,2021-01-21,Active,Growing,
CUST0498,Hannah,King,hannah.king498@example.com,489-555-2560,Columbus,OH,43215,Residential,2025-03-18,Active,New,
CUST0499,Paul,King,paul.king499@example.com,933-555-5204,Raleigh,NC,27601,Residential,2020-07-13,Active,Loyal,
CUST0500,Jennifer,Scott,jennifer.scott500@example.com,816-555-6767,Orlando,FL,32801,Residential,2019-03-23,Active,Loyal,
